18449.2,96610.8,6
11066.8,2467.75,3
35900.2,76188,4
62619.5,60011.4,4
51983.1,62635.5,4
86399.3,23296.4,1
97099.6,33609.8,2
70405.5,9284.57,1
7600.47,75621.6,6
63532,29979.8,5
80069.3,23964.2,1
48658.7,2541.99,0
66515.1,29347.8,5
2067.36,17170.1,3
85205.1,13213.4,1
98600.6,37943.1,2
69182,84573.3,9
98297.1,24350.6,1
50398.1,47023.9,5
84175.7,91802.5,9
53980.9,74545.8,4
7529.29,41143.4,8
7941.23,11161.1,3
92545,36857,2
30440.1,38006.7,8
15429,72881.8,6
56128.9,82585.3,7
11795.7,32550.4,8
86173.7,19977.9,1
44230.3,83930,7
78873.2,63454.4,2
93639.9,72534.1,9
95337.9,4539.23,1
21881.4,8577.96,3
42728,64369,4
15499.6,62186.1,8
68367,28399,5
52852.9,90844.6,7
26896.7,78011.1,6
98354.6,73865.1,9
10809.1,1857.51,3
19691.1,62611.5,8
99562,40901.9,2
92645.3,8600.99,1
7192.89,81786.3,6
66718.9,95643.5,7
20604.4,49125.9,8
22684.8,65937.3,6
87898.4,41215.7,2
57568.7,7673.47,0
63898.9,82084.2,7
91081.9,54712,2
25611.9,73605.7,6
61425.8,56137.6,4
53242.1,92115.2,7
49172.2,87777.6,7
26153.5,56713.5,8
88057.7,50588.4,2
81892.2,66721.6,9
90587.2,76321.1,9
31919.2,74570.9,6
72533.9,60339.8,2
53675.9,39845.1,5
84146.3,23330.1,1
22852.2,95438,6
641.409,65832.4,6
48204.8,22967.7,0
71352.8,16741.3,1
48850.6,65619,4
39056.3,86638.6,7
38428.2,6823.74,0
77777.8,7270.81,1
4593.01,24600.5,3
38616,80420.6,7
58545,34388.9,5
78351.4,11444.4,1
20163.3,29496.4,3
53070.9,33785.8,5
90563.8,19384.7,1
67671.5,30165.6,5
35672,58951.5,4
88414.3,97752.8,9
17067.4,88108.2,6
2113.68,20820.5,3
25962.8,99883.4,6
42249.8,32201.9,5
11213.4,28445,3
64013.9,6421.4,0
15648.2,15688.7,3
46126.3,55834.1,4
92421.1,56084.2,2
12693,38499.9,8
48114.4,27952.9,5
18811.6,8436.93,3
27805.8,37142.9,8
38467.2,94223.4,7
35976,81437.8,7
64378.5,98548.4,7
70105.2,43952,2
22840.1,60456.3,8
61915.7,47446.1,5
45460.7,17869.4,0
27957.3,16994.6,3
96881.1,23729.2,1
11996.6,93332.5,6
25115.1,83901.1,6
3816.97,61253.2,8
22474.1,94978.8,6
31064.7,73458.7,6
13880.7,45043.8,8
29601.7,96472.9,6
47120.7,3840.48,0
52443.2,4971.07,0
10681.6,27636.7,3
97145.6,82998.1,9
28013.5,80628.4,6
44664.7,56101.9,4
43252.7,4169.6,0
67585.5,12167.5,1
4826.63,37425.8,8
36497,55180.5,4
24855.9,4212.28,3
18161.7,77991.3,6
3539.9,48718.7,8
87444.3,84992.5,9
56701.7,8841.14,0
73787,15257.6,1
49344.5,14050.6,0
34431.1,79508.6,7
48965.8,35494,5
4626.89,95279.8,6
26527.3,84254.1,6
81158.6,73231.5,9
90053.5,76702.6,9
10064.1,64041,8
28575.8,15904.5,3
67158.9,36467.5,5
67305,71532.8,9
94526.3,20276.7,1
40968.8,19528.6,0
78169.8,43221.4,2
43843.3,4043.18,0
17426.8,60425.5,8
89945.2,48013.8,2
3778.19,38298.1,8
58931.1,88872,7
49863.2,90106.8,7
57884.5,64047.2,4
82921.2,47787.9,2
21915,25920.8,3
20886.4,47106.7,8
96971.3,64128.4,2
27380.5,21324.6,3
82734.4,87762.3,9
35483.6,86296.5,7
12798.4,83442.3,6
43530.9,67995.4,4
90464.2,58883.8,2
85324.1,13224.7,1
10720.9,30517.3,3
75045.7,97534.3,9
57434.9,32444.9,5
10769.6,14675.6,3
53246.4,18945.5,0
83618.6,73002.4,9
74215.7,12950.9,1
76417.4,24821.5,1
45545.9,82879.8,7
19280.6,8596.48,3
6604.33,97769.5,6
1359.4,47693.2,8
19148.2,27087.6,3
90530.2,63892.8,2
57912.9,72368.1,4
65150.1,76108,9
28466.5,93292.7,6
34747.7,24683.5,0
19159,47852,8
70298.7,12583.5,1
21336.8,56557.7,8
31697.8,32069.7,5
30887,98138.7,7
36274.1,24129.9,0
93743.1,96257.6,9
53018.2,46264,5
72973.8,71268.5,9
69511.7,9593.46,1
89477.5,39728.7,2
59582.3,44029.9,5
90107.4,52571.9,2
58608.7,92568.9,7
4393.81,38028.1,8
93633.8,39042.9,2
28278.6,21432.2,3
51937.5,36053.1,5
29193.3,32444.1,3
44053.6,44123,5
27207.3,31154.4,3
14449.9,329.928,3
51026.7,85359.1,7
2802.14,4241.41,3
35104.6,91737.1,7
54016.8,1118.95,0
45357.7,94622.8,7
6852.8,7358.19,3
4166.09,72873,6
48636.7,47342.5,5
36336.7,23542.7,0
37122,51161.9,4
18204.1,72877.7,6
72136.8,11154.7,1
31188.9,15386.9,3
24913.1,74798.4,6
62192.2,1193.97,0
97300.6,54853.3,2
28609.2,66518.2,4
16550.1,77708.6,6
30857.2,5543.15,3
15389.3,65609.3,8
91489.2,65136.6,2
50247.7,80531.4,7
3633.07,22851.7,3
79952,87715.8,9
92281.5,83400.6,9
54555.4,48488.2,5
11744.2,94664,6
52092.9,61646.2,4
67513.8,65090.1,4
9435.18,55199.7,8
39820.7,348.12,0
94686.4,65575.7,2
53090.3,15090.8,0
6369.89,17153.1,3
12198.9,40061,8
40485.9,88054.9,7
71596.4,7114.73,1
76896.5,48155.7,2
679.772,35959.8,8
22285.2,26772.8,3
13488.5,69794.2,6
32221.3,16649.6,3
86047.5,85014.8,9
61811.6,17691.2,0
50895.7,41612.9,5
77244.1,9115.49,1
73359.8,54349.6,2
72062.8,57618.6,2
76221.7,73084.7,9
56142.6,82711.8,7
2650.45,14363.2,3
74669.9,82573.5,9
17712.7,77876.9,6
47165.4,14851.6,0
84624.1,44326.2,2
26476.7,74527.2,6
55190,38366.2,5
3619.91,43790.1,8
88210.6,93835.8,9
38579.6,85201.1,7
47533.2,70525.6,4
69328.9,46181.9,2
12531.6,9503.16,3
84820.2,95757.4,9
50462.3,18834.5,0
49699,40057,5
39547.9,14962,0
95499.7,98323.8,9
91460,5010.98,1
64754.2,9713.2,0
39172.5,27524.7,5
83744.1,38606.2,2
15459.9,58238.4,8
37392,73662.3,4
19725.4,40983.5,8
59913.5,89687.1,7
60336.3,90471.4,7
62237.6,38560.8,5
5773.45,17720.5,3
85184.5,20747.4,1
96718.5,66848.3,9
86063.4,80477.5,9
835.375,78834.8,6
92152.3,65968.8,2
44869.9,94732.2,7
24455.7,57085.2,8
26980.1,93987.4,6
69129.9,76781.4,9
57801.6,6737.71,0
7218.84,92043,6
43860.1,35346.2,5
9576.73,43056.5,8
97582,52019.1,2
39801.2,5431.93,0
17140,35146.2,8
84617.3,88713.8,9
62331.6,13091.8,0
86096.2,94193.1,9
37216.5,87313.2,7
95069.4,79804.3,9
98879.4,4482.64,1
28165.9,99367.3,6
92791.1,37708.7,2
21707.2,70700.4,6
26243.4,89564.4,6
28864.9,70212.9,6
71968.3,36102.7,2
30831.9,87488.2,6
35082.3,12965,0
58729.5,9232.99,0
64783.1,28643.3,5
83299.6,81918.5,9
41597.7,55560.8,4
55988.9,48512.7,5
40022.1,96063.5,7
18010.8,98600.8,6
54926.5,55637,4
36613.3,29014.5,5
71501.8,34164.5,5
70397.2,51613.3,2
27668.9,88419.5,6
91893,96849.8,9
72461.2,65367.1,2
45379.3,58480.3,4
5167.42,5112.32,3
10899.5,16497.2,3
37272.7,79270.5,7
48111.7,61430.2,4
2715.14,81975,6
71367.5,38525.3,2
28036.8,74895.1,6
88612,59944.4,2
84275.2,72925.3,9
59094.1,15720.3,0
90585.1,54285.6,2
31275.2,68146.6,4
66962.9,61624.9,4
38412.1,67592.9,4
48488.1,46869.1,5
22568.5,91636,6
4700.38,83678.8,6
53430,5623.37,0
14697.4,9120.5,3
96146.2,58059.6,2
22229.1,38355.5,8
63600.3,53919,4
11129.1,35180,8
23076.8,25918.3,3
96396.6,42793.4,2
63299.3,52013.8,5
10396.3,3820.91,3
66619.8,51224.7,2
53754,2144.51,0
38786.1,68381.9,4
76246.7,98327.3,9
12629.9,66014.2,6
32515.8,59034.6,4
80.2578,57154.4,8
43208.1,16723.7,0
47502.1,40194.8,5
2451.87,21754,3
11475.9,65492.6,8
14072.9,1985.58,3
22726.3,27324.1,3
28036.2,22131.4,3
32077.5,22697.1,3
70245,99743.4,9
24369.9,81512.5,6
94309.1,46639.1,2
83683.8,8118.97,1
71324.9,82840.4,9
57389.6,76709.2,7
88506.1,61079.8,2
61149.7,25501.8,5
87905.3,90609,9
60181.9,3632.64,0
15724.7,42560.8,8
61494.2,51485.4,5
47985.3,8431.09,0
15556.1,76129.6,6
6342.52,76573.6,6
56378.9,33892.4,5
96548.2,24569.2,1
47542.5,21604.6,0
68177.2,65401.9,4
58177.3,19874.3,0
78681.9,91840.9,9
85477.9,238.378,1
13808,24558,3
65791.2,66153.4,4
44627.1,35116.3,5
47056.7,97162,7
44974.6,4815.71,0
85668.7,44288,2
4198.85,50280.2,8
50839.7,60007.1,4
15464.6,52864.8,8
36014.3,17524,0
96356,57674.2,2
76184.8,20238,1
52343.4,22362.6,0
68423.5,73968.3,9
85313.6,29719.4,1
60318.1,84925.7,7
63570.8,87433.4,7
37994.9,52498.8,4
43258,36376,5
5875.27,19884.3,3
40424.7,3897.77,0
18610.6,59979.7,8
4021.42,51145.1,8
12467,70475.7,6
98754,55594.6,2
35591.8,939.937,0
35571,31938.6,5
26476.1,1140.39,3
50712.9,59821.6,4
57044.5,67896.9,4
79965.9,2092.99,1
80241.9,12987.4,1
11862.7,13325.6,3
4700.79,39081.9,8
33314.1,42356,8
69809,16396.4,1
14557.1,85069.2,6
82058.3,74602.5,9
96339,89342.8,9
64366.6,18426.9,0
56603.3,50322.3,5
8726.54,92001.8,6
54155.7,95112.5,7
95984.7,75941.3,9
53907.3,48831.5,5
32671.7,90713.6,7
40081.3,16069.6,0
72984.4,63711.3,2
7338.79,53172.9,8
96265.1,7037.01,1
10985.5,94582,6
90980.8,83705.5,9
8311.92,30276.9,3
24469,27891,3
10517.6,60371.2,8
39112.6,78086.8,7
76277,87682.3,9
6881.77,59152.8,8
31468.3,86370.2,6
57350.4,84803.4,7
5432.34,94924.1,6
46696.3,75735.3,4
15004.1,37649.9,8
97889,45031.6,2
14219.5,58440.8,8
48540.2,64271.3,4
74633.5,22399.2,1
37067.1,17635.1,0
88929.8,4633.81,1
28957.1,63218.3,4
79617.1,43997.8,2
74197.9,81885.4,9
40951.4,35204.8,5
61760.6,73647.2,4
94027.6,76591.6,9
52862.2,43566.9,5
99792.4,80483.2,9
25683.4,27897.1,3
8357.42,60288.8,8
87786.2,53308.8,2
73574.4,82490.3,9
33133.5,55253,4
944.253,5239.12,3
52995.8,31948.9,5
71311.7,93736.6,9
88464.2,81257.7,9
9731.2,9540.46,3
51215.1,41158.9,5
81356.3,55034.4,2
79631.4,50324.7,2
1715.56,91750,6
64201.2,41092.6,5
51810.6,87054.5,7
93632.3,58750.5,2
47221.7,90065.6,7
20842.7,87334.5,6
25423.3,12180.8,3
38127.1,61135.7,4
84723.4,71839,9
43391.5,47934.5,5
83804.8,46543.7,2
50305.9,62396.1,4
95344.2,68550.7,9
92983,59274.2,2
81962.5,18188.2,1
7493.84,16214.3,3
42829.8,16224.1,0
20547.2,5480.18,3
31998,4617.66,0
92686.9,86908,9
50628.9,64980.5,4
87291.7,58448.1,2
25972.1,93629,6
18823.1,83462.9,6
55949.9,90371.8,7
28769.8,89478.5,6
10532,79608.7,6
69667.6,74163.8,9
24288.9,65367.4,8
88930.2,10545.8,1
8926.9,85508.6,6
79406,40523.2,2
1152.23,40739.7,8
10488.6,87912.3,6
89604.1,82294.7,9
32382.7,54706.6,8
27868.1,23506.4,3
13483.3,91056.7,6
60604.1,12879.1,0
13453.1,13122.1,3
91224,29557.3,1
28422.5,33127.8,8
56729,98247.2,7
23026.9,22293,3
92537.5,26037.8,1
49731.3,49770.8,5
96462.7,5609.45,1
17894.7,32153.9,3
9853.78,13411.1,3
69451.8,99077.8,9
58484.5,20640.2,0
43192.8,39989.8,5
64383.4,12839.4,0
1549.5,84325.3,6
12284.2,5616.37,3
46607.5,48418.4,5
80224.1,58729.7,2
15677.9,73112.3,6
77136,79988.6,9
64001.1,65865.8,4
47834.1,36433,5
92276.5,10994.6,1
67325.1,37343.9,5
7657.03,63026,8
8587.79,86269.4,6
16833.9,6340.07,3
67184.2,56636.6,2
67724.9,41862.9,5
17559.3,90918.6,6
99225.6,96681.6,9
68514.3,50548.5,2
56303.5,4912.69,0
25063.9,83168,6
98032.1,67160.7,9
10115.6,35224.3,8
74365.6,55644.6,2
82644.5,77724.4,9
82555.4,3383.76,1
87753.1,66535.8,2
60574.9,48598.2,5
45980.8,94291.3,7
9093.92,88988.9,6
70747.6,29297.5,1
96908.1,89580.4,9
332.796,95943.3,6
28446.1,21935.4,3
44583.4,34672.4,5
72565.1,48819.2,2
83844.4,34738.1,2
77955.3,47088.9,2
36331,18280.5,0
70415.5,79745.5,9
50632,9244.49,0
60607.3,67579.4,4
42236.5,64885.1,4
91903,19518.1,1
37500.6,8163.73,0
84049,81120.1,9
55605.5,84467,7
92851,9624.63,1
47403.6,25894.8,5
58430.9,47382.5,5
40484.8,59188.5,4
78046.9,91907.4,9
78993.8,32704.7,1
30032.9,25769.4,3
60178.8,81986.4,7
56542.9,69335,4
90930.3,15561.9,1
97670.9,83424.3,9
24901.6,9919.32,3
99517.6,33515.1,2
18207.8,17773,3
42218.1,9170.3,0
29568.2,75713.5,6
24697.9,87205.6,6
33457.9,76699.5,6
96821.9,91927.3,9
8399.52,10870.4,3
59344.5,21564.9,0
88742.1,38400.4,2
77925,27140.9,1
98268.9,6250.64,1
9260.81,39048.3,8
7969.19,10881.4,3
77137.1,52218.3,2
38687.2,66335.8,4
80882,7587.36,1
77428.4,67084.3,9
59911.5,6777.35,0
99990,36986.9,2
60231.9,44795.5,5
12553.9,2154.65,3
38821.2,80250,7
71076.9,3454.16,1
51836.2,58520.2,4
23803.5,53909.8,8
88941.1,71240.9,9
99262.2,21996.1,1
30495.1,5829.27,3
2971.09,23298.7,3
8745.04,69085.7,6
38255.2,6181.38,0
90305,2982.48,1
31768.2,98403.2,7
85160,63879,2
7897.47,57044.4,8
57694.9,95637.6,7
39253.7,71073.7,4
34450.1,16088.3,0
74573.6,79142.6,9
58351.9,28501,5
19315.2,45526.6,8
74421.9,49320.2,2
39752.4,95415,7
65566.6,30703.8,5
79485.9,10409.9,1
80564.1,94070.3,9
62618.8,35366,5
70968.4,61192.1,2
95516.9,60132,2
11677.1,66196.8,6
44801,54591,4
4764.43,89391.2,6
6794.88,52924.5,8
74434.7,28124.4,1
75008.9,49135.4,2
58114.5,48401.1,5
54653.8,64253.1,4
31880.7,27724,3
60957.9,15345.9,0
22654.1,5902.77,3
94447.5,69788.2,9
98261.1,93745.6,9
45310.4,19441.3,0
58880.8,50954.3,5
57385.4,54630.6,4
38463.1,31506.4,5
82209.7,95888.8,9
91853.7,99062.6,9
53074.8,39845.2,5
19281.8,27862.8,3
58861.5,80064.4,7
86418.8,76684.6,9
88199.6,6731.87,1
15900,42270.6,8
81004.6,29499.9,1
18391.4,60074.5,8
32579.8,34406.3,5
8244.36,78380,6
10938.9,4102.84,3
78959.1,47920.4,2
55732.8,75433.6,4
69879.1,54796.4,2
81281,3803.46,1
24429.3,41041.8,8
79073.4,88767.3,9
68561.1,35257.7,5
76176.8,941.756,1
87903.7,76935.4,9
13240.6,47655.8,8
62148,81427,7
2786.55,23065.4,3
57126.8,92067.8,7
29710.1,24590.6,3
37304.7,43299.5,5
87568,28817.8,1
8140.32,61757,8
96019.2,29007.9,1
48262.6,85408.5,7
64723.1,39215.1,5
51835.3,83591.5,7
35136.2,18410.1,0
30391.4,13287.1,3
25656.8,62594.4,8
18793.4,192.156,3
3424.18,34864.8,8
78000.4,2710.22,1
22637.5,760.053,3
11206.9,23168,3
74335.8,88224.9,9
17733.2,47832.7,8
20268.2,80467.6,6
90235.4,61056.1,2
85554.5,48720.7,2
57206.5,32112.3,5
21192.2,97485.4,6
56653.3,57732.1,4
57403.4,91008.7,7
13634,51011.9,8
51695,54302.9,4
82747,11774.1,1
47588.1,90200.1,7
12508.5,78759.2,6
40727.6,63401.3,4
45726.8,4963.25,0
1329.6,65459.8,8
44262.7,65454.7,4
46339.8,28694.5,5
29097.9,90032.3,6
22894.7,4346.72,3
1492.62,40297.3,8
80944.3,22331.7,1
45552.6,7677.26,0
23306.2,53651.1,8
32904.9,74229.7,4
9049.7,30016.8,3
95073.3,53146.9,2
40206.7,13362.4,0
53983.8,2437.86,0
19821.7,4851.01,3
64491,58895.4,4
38945.6,28514.2,5
75157.1,56286.3,2
43441.1,15807,0
82583.8,17375.2,1
2969.83,44529.3,8
30922.2,50546.7,8
38214.7,52487.2,4
58970.8,58107.7,4
66271.5,69294.7,4
95477.8,71521.6,9
89928.1,73973.1,9
95313.8,18521.4,1
18032.4,61574,8
78710.2,55924.5,2
2627.25,55978.7,8
21948.8,84927.1,6
85308.7,23814.9,1
29011,13381.8,3
64382.1,36183.6,5
73343,38098.4,2
56646.4,97267.3,7
77763.8,91190.7,9
25702.6,60181.4,8
59946.1,30913.1,5
70942.8,91075.7,9
43371.5,23631.2,0
13152.1,33574.9,8
26160.1,6463.58,3
83619.4,18866.5,1
43786.3,43528.1,5
82867,83405.7,9
52035.4,74262.6,4
58038.6,64936.1,4
39049.3,67432.7,4
3309.83,93046.2,6
85521.4,55702.3,2
8234,92209.3,6
52307,60716,4
56448.9,49629.5,5
29602.8,60016.3,8
18058.1,76531.1,6
32729,96397.7,7
61012.9,93026.7,7
50007.4,13569.5,0
72689.2,76859.3,9
79925.3,35307.6,2
87121.5,42769.7,2
94256.8,67124.9,9
54255.5,11434,0
58295.6,87062.9,7
21206.9,43792.5,8
33000.7,10116.8,0
92730.5,8239.2,1
30185.7,52748.8,8
88045.4,69083.8,9
83641.7,12358.8,1
59147.7,88508.3,7
2827.49,91650.6,6
99828.1,18266.5,1
4649.05,35193.4,8
9322.59,20308.4,3
41055.8,93899.9,7
838.699,45112.6,8
56063.2,37209.1,5
68690.9,79042.2,9
46499.8,88017.5,7
17358.6,45775.8,8
92607.3,6751.45,1
8372.16,79565.7,6
96665.7,63046.6,2
1480.77,34359.6,8
24871.5,3492.63,3
40512.9,39658.3,5
5536.5,81741.2,6
3904.33,62415.3,8
72716.9,62316.8,2
55852.8,55565.5,4
74526.2,54547,2
60027.8,18716,0
99288.3,86356.1,9
44294.7,51570.3,4
22483.2,53193.9,8
19841.5,14759.1,3
37859.6,69060.6,4
49141,78952.9,7
26480.8,10157.2,3
13490.6,77692.2,6
1914.7,64973,8
78626.7,56225,2
4142.74,35455.8,8
5746.4,93744.5,6
62201.6,5631.56,0
89795.6,76699.4,9
89126.9,86290.9,9
29914.2,46782.8,8
89067.6,44267.8,2
23842.2,44610.1,8
45784.4,50601.3,4
24147.3,95966,6
19435.8,80671.8,6
94446.1,2355.42,1
19285.6,13922.2,3
59508.6,5122.91,0
24072.3,90185.4,6
96072.3,43762.6,2
88261.5,92276,9
82883.2,16285,1
87679.6,51131.8,2
57008.7,67011,4
8699.17,49929.8,8
5901.88,44905.2,8
45948.2,75003.3,4
63396.1,4933.07,0
51042.5,6437.17,0
51527.9,68894.7,4
17169.6,79532,6
93549.2,36835.7,2
35562.4,42304.2,5
38511.9,2542.57,0
78830.2,51096.4,2
67792,96061,7
77364.7,21387.9,1
58750.2,15099.2,0
39075.9,62031.4,4
81137.7,66757.8,9
54653.3,49558.4,5
76314.9,12170.5,1
73527.9,49853.1,2
57489.8,37577.7,5
10478.2,64619.5,8
45870.3,55570.6,4
87498.1,41415.7,2
11189.9,81497.2,6
97627,81759.8,9
42738.5,32672,5
55056.7,31145.3,5
98172.7,63873.7,2
96711.3,6038.33,1
22507,30432.4,3
46021.3,74871.4,4
99950.7,93936.2,9
10227.7,20628.3,3
44589.4,89022.2,7
1673.9,69602.8,6
62469.3,85520.8,7
60223.8,44600.7,5
48117.6,67470.2,4
69437.4,3756.54,1
62707.2,80289.3,7
70555.2,6281.01,1
49256,43506,5
33535.5,20711.1,3
27096.1,92629.1,6
4540.31,10304,3
11002.8,49036.3,8
27876.4,54848.8,8
20489.3,42903,8
40934.5,60350.7,4
73234.7,38664.8,2
40635.1,75397.7,4
1372.93,91690.3,6
91224.3,89131.3,9
45489,7792.99,0
41973.8,82779.4,7
98066.9,74220.2,9
41853.8,40519.8,5
48018.3,98022.3,7
73984.5,18169.5,1
51573.8,27600,5
44766.2,83006.9,7
7058.48,6743.83,3
35313.9,92914.6,7
21589.2,27701.6,3
2003.42,22963,3
19676.5,68039.3,6
42704.7,30414,5
24040.1,88092.4,6
77172.5,37719.4,2
35725.4,98085,7
24795.1,91.5717,3
27194.1,67463.9,6
21793.3,93657.7,6
19682.1,22873.1,3
67199.4,84999.7,9
91463.6,89840.3,9
74442.2,74254.5,9
59382.1,85205.4,7
9053.6,4917.86,3
20725.7,71530.2,6
13264.4,81435.7,6
44398.9,54119.1,4
81553.1,96094.3,9
57400.6,75593.1,7
39014.9,33229.2,5
12085.2,29165.3,3
38556.2,61157,4
52400.8,1644.08,0
93894.3,75707.2,9
34371.4,33223.7,5
69433.2,53352.1,2
14144.1,36950.1,8
11744.7,89513.7,6
65522.4,62920.6,4
74037,60234,2
30684.9,96165,6
21744.9,53710.2,8
59069.5,65398.1,4
20335.4,93179.2,6
57664.9,5415.16,0
65437.4,35828.3,5
96626.6,28518.1,1
8854.12,41992.5,8
4008.78,90637.3,6
34707.6,10457.4,0
86383.6,90806.7,9
96155.1,10003.5,1
77555,99903,9
47828.9,45574.1,5
15754.9,15442.8,3
50636.7,69285.1,4
19115.6,88711.3,6
3978.91,23275.7,3
87739.5,65997.2,2
89777.5,3846.81,1
37818.8,73943.8,4
59280.8,89863.2,7
20219,50314.9,8
96165.1,25098.5,1
52943.7,61012.4,4
56656.4,18547.9,0
28001.1,59508.8,8
28123.8,85962.4,6
30094.6,21964.4,3
26494.6,37710.9,8
15281.9,36961.8,8
79091.2,75928.9,9
75538.5,66135.8,2
86240.2,16401.5,1
71148,97252,9
67205.8,2290.52,0
34042.7,36049.8,5
15857.2,83365.5,6
71612.3,7005.25,1
94596.6,25323.6,1
76299.6,93568.8,9
83263.5,85700.4,9
29720.2,86748.3,6
76127.3,11594.2,1
8313.79,48465.1,8
15235.3,80737.8,6
77793.3,68938.2,9
71332,93996.5,9
17540.7,98423.4,6
62630,11175.6,0
61431.9,1173.76,0
41130.3,38195.2,5
41524.9,19128.5,0
94064.9,4736.97,1
62316,55997,4
11992,30953.6,3
14386.3,62700.1,8
8069.23,92426,6
42313.4,3909.87,0
32730.1,72349.9,4
7721.23,95893.8,6
42492.4,8509.58,0
80572.7,88695.3,9
84321.5,167.146,1
25136.2,89711.2,6
48212.5,89954,7
42542.5,23161.3,0
42512.3,40297.4,5
81299,32554,1
93783.2,58165.3,2
58376.5,21729.6,0
51768.3,85559.6,7
99666.9,95320.7,9
12620.8,50599.7,8
11489.2,76789.2,6
71997.4,47893.4,2
23135.6,90753.6,6
85057.1,94912.5,9
28799.4,49247.6,8
92647.4,71032.3,9
44429.5,12932.9,0
62522,60567.3,4
20493.9,45215.2,8
59431.5,31077.6,5
6356.84,38606.6,8
22655.6,49219.7,8
46748.1,90401.6,7
21779,8719.08,3
86538.8,89723.1,9
82115.7,79877.5,9
73683.3,48243.9,2
61495,96145.5,7
7438.85,94734.3,6
9965.57,94634,6
37725.4,20568.4,0
44901.2,65194.6,4
91624.5,99409,9
144.874,50258.4,8
48576.7,79437.1,7
18328.7,34222.1,8
8737.76,30809,3
15776,67774.8,6
68857,5041.16,1
91080.8,73215.4,9
5055.67,23242.7,3
70631.3,95250.6,9
27770.1,44827.3,8
68050.2,96356.7,7
55257.9,85708.4,7
95315.9,400.68,1
16797.8,42268,8
75970.4,11870,1
96583.5,13609.2,1
27945.5,15439.9,3
46849.9,56368.1,4
8321.58,73336.4,6
38805.4,84632.3,7
33321.8,60106.8,4
20939.5,33641.4,8
42000.2,19149.6,0
92684,6652.3,1
38651.5,12172.4,0
48404.2,61252.8,4
55583.3,15459.1,0
9719.03,32287.6,3
80237.3,47174.9,2
24584.4,38373.9,8
79932.9,92870.3,9
35277.3,57102.3,4
75098.1,8849.09,1
42992.7,23828.9,0
9332.48,27353.3,3
16070.7,80207.8,6
76259.3,48040.6,2
28519.1,72155.2,6
47405.6,20775,0
91517,59880.7,2
22218.2,97406.4,6
2900.06,75461.1,6
74042.5,99941.5,9
31975.2,14166.1,3
25913.3,4074.96,3
24328.5,85851.8,6
28694.1,55199.1,8
48540.6,58401.2,4
7529.99,77014.5,6
35301.7,45439.5,5
97205.4,59074,2
47548.5,99384.4,7
54029.4,95627.3,7
59233.3,21291.8,0
3778.34,24208.1,3
59337.6,6047.23,0
46325.4,84689.9,7
50100.4,91312.4,7
92945.7,17178,1
53742.4,29931.3,5
14868.7,58150.8,8
88897.7,65911.8,2
27207.6,83429.3,6
17497.4,55570.3,8
97986.4,53648.1,2
92790.4,64837.2,2
57055.6,18414.8,0
138.093,7604.47,3
7710.47,60098.6,8
91292.5,19108.9,1
27376.8,38413.5,8
2867.6,39056.6,8
3105.3,73692.3,6
7694.29,94140.6,6
34149.9,59067.5,4
94626.1,98640.9,9
61576,39589.9,5
31363.6,60685.2,4
26926.3,47922.4,8
91401.1,44300.1,2
36973.6,74191.1,4
41640.8,13333.5,0
7676.09,78845.1,6
24048.6,25302.5,3
42625.7,98286.9,7
7643.62,42662.5,8
3362.6,19025.1,3
60924.2,81331.4,7
94076.8,26015.7,1
88861.8,55932.1,2
85425,60155.2,2
77389.7,81275.3,9
19443.7,86837.4,6
515.037,38794.5,8
70134.7,31021.1,5
30396.4,40930.7,8
90421.9,22151.3,1
74084.2,3393.93,1
21843.5,68278.5,6
34746.6,80828.2,7
13803.6,53946,8
37479.7,22779.6,0
5882.84,81475.7,6
43736.3,23291.9,0
45262.9,29465.1,5
79247,91340.7,9
45008.4,44400.4,5
314.06,99101.1,6
7965.6,43971.4,8
49864.1,66143,4
88875.3,75066.2,9
37846.6,62759.9,4
60259.1,88117.9,7
19532,34598.5,8
15417.3,96816.6,6
43923.1,58946.1,4
51676.7,80473,7
49855.9,38881,5
48688.8,89797,7
48372.3,95263.1,7
50636,57578,4
65295.3,59296.5,4
35131.1,98274.4,7
1095.02,93494.5,6
95752.5,48713.2,2
16637.9,64436.6,8
61862.5,28551.6,5
84998.3,61740.8,2
96194.2,1020.23,1
83736.6,57735.7,2
99505.5,57516.9,2
79700.1,89848.2,9
34778.5,36972.4,5
62710.2,81909.6,7
60302.6,96523.8,7
89310.1,91865.8,9
45882.1,36919.1,5
39651,78169.2,7
69736.9,38258.9,5
22059.8,25184.3,3
43727.6,34599.3,5
60824.8,84576.7,7
37481,16995,0
73193.8,44922.4,2
45131,35447.1,5
66728,52104.5,2
49895.7,22693.1,0
41156.8,51018.8,4
55350,98818.1,7
66002.9,87151,7
14828.9,39168.1,8
17498.6,38146.7,8
10113.1,69485.6,6
47107.5,2764.5,0
26685.1,44157,8
81543,66966.4,9
52872.6,33031.8,5
58533.9,18143.1,0
13082.4,57774.2,8
64498.7,30536.5,5
75870.7,78806.1,9
62424.5,58016.3,4
48557,27541.7,5
94828.5,6808.54,1
98502.4,81748.1,9
15337.7,25490.2,3
42330.4,5380.16,0
67100.3,31350.8,5
87292.1,81729.1,9
48391,55401.7,4
7843.11,16452.1,3
91927.1,6828.24,1
75325.7,18076.3,1
84278.3,41889.9,2
84121.6,87050.8,9
